Site,Code site,Branche,Chargé d'exploitation,Energie,Semaine de l'alerte,Mois de l'alerte,Date d'envoi de l'alerte au Client ,Client alerté,Chargé d'analyse BO ,Période Talon ,Talon ref ,Début surconsommation ,Fin surconsommation ,Talon surconso identifié,DP Surconso (kW),Nb d'heures,Nb nuits/jours concernés,Impact conso (kWh),Type d'impact,% Surconso,Période d'alerte,Type de surconso,Catégorie,Justification,Commentaires,Date de prise en compte,Date de finalisation,Delais traitement,Statut,Impact financier,Catégorisée par
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,22,6, ,0,RC,Mi-saison,210,2023-06-01,2023-06-04,260,50,6,3,900,Récurrent,0.23809523809523808,Nuit,A définir,Investigation en cours, , ,2023-06-02,,54.0,,84.2004,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,22,6, ,0,RC,Mi-saison,210,2023-06-04,2023-06-04,325,115,9,1,1035,Récurrent,0.5476190476190477,Dim,A définir,Investigation en cours, , ,2023-06-05,,51.0,,96.83046,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,23,6, ,0,RC,Mi-saison,210,2023-06-04,2023-06-06,265,55,6,2,660,Récurrent,0.2619047619047619,Nuit,A définir,Investigation en cours, , ,2023-06-05,,51.0,,61.74696,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,23,6, ,0,RC,Mi-saison,210,2023-06-06,2023-06-07,355,145,4,1,580,Récurrent,0.6904761904761905,Nuit,A définir,Investigation en cours, , ,2023-06-07,,49.0,,54.262480000000004,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,23,6, ,0,RC,Mi-saison,210,2023-06-07,2023-06-11,295,85,6,4,2040,Récurrent,0.40476190476190477,Nuit,A définir,Investigation en cours, , ,2023-06-08,,48.0,,190.85424,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,23,6, ,0,RC,Mi-saison,210,2023-06-11,2023-06-11,320,110,8,1,880,Récurrent,0.5238095238095238,Dim,A définir,Investigation en cours, , ,2023-06-12,,44.0,,82.32928,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,24,6, ,0,RC,Mi-saison,210,2023-06-11,2023-06-18,290,80,6,7,3360,Récurrent,0.38095238095238093,Nuit,A définir,Investigation en cours, ,ECHEC LOG IN,2023-06-12,,44.0,,314.34816,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,24,6, ,0,RC,Mi-saison,210,2023-06-18,2023-06-18,275,65,10,1,650,Récurrent,0.30952380952380953,Dim,A définir,Investigation en cours, ,ECHEC LOG IN,2023-06-19,,37.0,,60.8114,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,25,6, ,0,RC,Mi-saison,210,2023-06-18,2023-06-25,270,60,6,7,2520,Récurrent,0.2857142857142857,Nuit,A définir,Investigation en cours,,Echec log in,2023-06-19,,37.0,,235.76112,Rawa
"Angers ""Espace Anjou""",CG350,AES,MY,Electricité,26,6, ,0,RC,Mi-saison,210,2023-06-25,2023-07-01,265,55,6,6,1980,Récurrent,0.2619047619047619,Nuit,A définir,Investigation en cours , ,Echec log in,2023-06-26,,30.0,,185.24088,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,2,1, ,0,SB,Hiver,40,2023-01-15,2023-01-15,80,40,12,1,480,Récurrent,1.0,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,2023-01-16,,191.0,,44.90688,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,5,2, ,0,SB,Hiver,40,2023-02-05,2023-02-05,80,40,12,1,480,Récurrent,1.0,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,44.90688,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,6,2, ,0,SB,Hiver,40,2023-02-12,2023-02-12,80,40,12,1,480,Récurrent,1.0,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,44.90688,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,3,1, ,0,SB,Hiver,40,2023-01-22,2023-01-22,75,35,12,1,420,Récurrent,0.875,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,2023-01-23,,184.0,,39.29352,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-19,2023-02-19,75,35,9,1,315,Récurrent,0.875,Dim,Impact Client,Changement de comportement,Ouverture dimanche, ,,,,,29.47014,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,1,1, ,0,SB,Hiver,40,2023-01-08,2023-01-08,70,30,12,1,360,Récurrent,0.75,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,2023-01-09,,198.0,,33.68016,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,4,1, ,0,SB,Hiver,40,2023-01-29,2023-01-29,70,30,12,1,360,Récurrent,0.75,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,2023-01-30,,177.0,,33.68016,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-15,2023-02-16,70,30,7,1,210,Récurrent,0.75,Nuit,Impact Client,Eclairage,Forçage éclairage sur site , ,,,,,19.64676,Rawa
SABLONS,MO0157,SES8,RL,Electricité,1,1, ,0,SB,Hiver,75,2023-01-01,2023-01-08,130,55,8,7,3080,Récurrent,0.7333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,2023-01-02,,205.0,,288.15248,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,4,1, ,0,SB,Hiver,150,2023-01-26,2023-01-27,240,90,8,1,720,Récurrent,0.6,Nuit,A définir, , , ,2023-01-27,,180.0,,67.36032,
ANNECY MG,MO2814,Monoprix,RL,Electricité,9,3, ,0,ZN,Mi-saison,45,2023-03-05,2023-03-05,75,30,16,1,480,Récurrent,0.6666666666666666,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,44.90688,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,6,2, ,0,SB,Hiver,40,2023-02-06,2023-02-07,65,25,4,1,100,Récurrent,0.625,Nuit,Impact Client,Eclairage,Forçage éclairage sur site ,,,,,,9.3556,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-17,2023-02-18,65,25,5,1,125,Récurrent,0.625,Nuit,Impact Client,Eclairage,Forçage éclairage sur site , ,,,,,11.6945,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,8,2, ,0,ZN,Hiver,40,2023-02-26,2023-02-26,65,25,16,1,400,Récurrent,0.625,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,37.4224,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-09,2023-03-10,70,25,2,1,50,Récurrent,0.5555555555555556,Nuit,Impact Client,Eclairage,Forçage Eclairage sur GTC,,,,,,4.6778,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-12,2023-03-12,70,25,16,1,400,Récurrent,0.5555555555555556,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,37.4224,Rawa
SABLONS,MO0157,SES8,RL,Electricité,2,1, ,0,SB,Hiver,75,2023-01-08,2023-01-12,115,40,8,4,1280,Récurrent,0.5333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,2023-01-09,,198.0,,119.75168,Rawa
SABLONS,MO0157,SES8,RL,Electricité,6,2, ,0,ZN,Hiver,75,2023-02-09,2023-02-10,110,35,1,1,35,Récurrent,0.4666666666666667,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,,,,,3.27446,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-06,2023-03-07,65,20,3,1,60,Récurrent,0.4444444444444444,Nuit,Impact Client,Eclairage,Forçage Eclairage sur GTC,,,,,,5.61336,Rawa
SABLONS,MO0157,SES8,RL,Electricité,6,2, ,0,ZN,Hiver,75,2023-02-10,2023-02-11,105,30,1,1,30,Récurrent,0.4,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,,,,,2.80668,Rawa
SABLONS,MO0157,SES8,RL,Electricité,2,1, ,0,SB,Hiver,75,2023-01-12,2023-01-15,100,25,8,3,600,Récurrent,0.3333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,2023-01-13,,194.0,,56.1336,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,7,2, ,0,ZN,Hiver,150,2023-02-14,2023-02-15,230,80,7,1,560,Récurrent,0.5333333333333333,Nuit,A définir, ,,,,,,,52.39136,Rawa
SABLONS,MO0157,SES8,RL,Electricité,4,1, ,0,SB,Hiver,75,2023-01-22,2023-01-29,100,25,7,7,1225,Récurrent,0.3333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,2023-01-23,,184.0,,114.6061,Rawa
SABLONS,MO0157,SES8,RL,Electricité,5,1, ,0,SB,Hiver,75,2023-01-29,2023-01-31,100,25,7,2,350,Récurrent,0.3333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,2023-01-30,,177.0,,32.7446,Rawa
SABLONS,MO0157,SES8,RL,Electricité,3,1, ,0,SB,Hiver,75,2023-01-20,2023-01-22,95,20,8,2,320,Récurrent,0.26666666666666666,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,2023-01-21,,186.0,,29.93792,Rawa
SABLONS,MO0157,SES8,RL,Electricité,9,3, ,0,HH,Mi-saison,70,2023-03-03,2023-03-04,95,25,2,1,50,Récurrent,0.35714285714285715,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,,,,,4.6778,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,1,1, ,0,SB,Hiver,40,2023-01-01,2023-01-08,50,10,8,7,560,Récurrent,0.25,Nuit,Impact Client,CVC,Forçage CVC sur site ,,2023-01-02,,205.0,,52.39136,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,5,2, ,0,SB,Hiver,40,2023-02-04,2023-02-05,50,10,11,1,110,Récurrent,0.25,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,10.29116,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-18,2023-02-19,50,10,7,1,70,Récurrent,0.25,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,6.54892,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-19,2023-02-19,50,10,7,1,70,Récurrent,0.25,Dim,Impact Client,CVC,Forçage CVC sur site, ,,,,,6.54892,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,9,2, ,0,ZN,Hiver,40,2023-02-26,2023-03-01,50,10,7,3,210,Récurrent,0.25,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,19.64676,Rawa
SABLONS,MO0157,SES8,RL,Electricité,5,2, ,0,ZN,Hiver,75,2023-02-01,2023-02-04,90,15,1,3,45,Récurrent,0.2,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,,,,,4.21002,Rawa
SABLONS,MO0157,SES8,RL,Electricité,6,2, ,0,ZN,Hiver,75,2023-02-09,2023-02-10,90,15,6,1,90,Récurrent,0.2,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,,,,,8.42004,Rawa
SABLONS,MO0157,SES8,RL,Electricité,3,1, ,0,SB,Hiver,75,2023-01-15,2023-01-19,85,10,8,4,320,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,2023-01-16,,191.0,,29.93792,Rawa
SABLONS,MO0157,SES8,RL,Electricité,5,1, ,0,SB,Hiver,75,2023-01-31,2023-02-01,85,10,7,1,70,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,2023-02-01,,175.0,,6.54892,Rawa
SABLONS,MO0157,SES8,RL,Electricité,6,2, ,0,ZN,Hiver,75,2023-02-05,2023-02-09,85,10,1,4,40,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés, ,,,,,3.74224,Rawa
SABLONS,MO0157,SES8,RL,Electricité,7,2, ,0,HH,Hiver,75,2023-02-16,2023-02-19,85,10,6,3,180,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,,,,,16.84008,Rawa
SABLONS,MO0157,SES8,RL,Electricité,8,2, ,0,HH,Hiver,75,2023-02-19,2023-02-20,85,10,1,1,10,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,,,,,0.93556,Rawa
SABLONS,MO0157,SES8,RL,Electricité,8,2, ,0,HH,Hiver,75,2023-02-21,2023-02-22,85,10,3,1,30,Récurrent,0.13333333333333333,Nuit,Impact Client,Froid,Paramétres centrales Froid déréglés,,,,,,2.80668,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,0,1, ,0,SB,Hiver,40,2023-01-01,2023-01-01,45,5,8,1,40,Récurrent,0.125,Dim,Impact Client,CVC,Forçage CVC sur site ,,2023-01-02,,205.0,,3.74224,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,3,1, ,0,SB,Hiver,40,2023-01-15,2023-01-21,45,5,9,6,270,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site ,,2023-01-16,,191.0,,25.26012,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,4,1, ,0,SB,Hiver,40,2023-01-22,2023-01-28,45,5,8,6,240,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site , ,2023-01-23,,184.0,,22.45344,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,4,1, ,0,SB,Hiver,40,2023-01-28,2023-01-29,45,5,10,1,50,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site , ,2023-01-29,,178.0,,4.6778,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,5,1, ,0,SB,Hiver,40,2023-01-29,2023-01-31,45,5,8,2,80,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site , ,2023-01-30,,177.0,,7.48448,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,5,1, ,0,SB,Hiver,40,2023-01-31,2023-02-01,45,5,8,1,40,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site , ,2023-02-01,,175.0,,3.74224,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,5,2, ,0,SB,Hiver,40,2023-02-01,2023-02-04,45,5,9,3,135,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,12.63006,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,6,2, ,0,SB,Hiver,40,2023-02-05,2023-02-06,45,5,9,1,45,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,4.21002,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,6,2, ,0,SB,Hiver,40,2023-02-06,2023-02-07,45,5,5,1,25,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,2.3389,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,6,2, ,0,SB,Hiver,40,2023-02-07,2023-02-12,45,5,9,5,225,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,21.0501,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-12,2023-02-15,45,5,7,3,105,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,9.82338,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,7,2, ,0,ZN,Hiver,40,2023-02-16,2023-02-17,45,5,7,1,35,Récurrent,0.125,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,3.27446,Rawa
SABLONS,MO0157,SES8,RL,Electricité,5,1, ,0,SB,Hiver,170,2023-01-31,2023-02-01,190,20,16,31,9920,Récurrent,0.11764705882352941,Jour,Impact Client,Froid,Paramétres centrales Froid déréglés, ,2023-02-01,,,,928.07552,
ANNECY MG,MO2814,Monoprix,RL,Electricité,9,3, ,0,ZN,Mi-saison,45,2023-03-01,2023-03-05,50,5,2,4,40,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site ,,,,,,3.74224,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-08,2023-03-09,50,5,7,1,35,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site ,,,,,,3.27446,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-09,2023-03-10,50,5,5,1,25,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site ,,,,,,2.3389,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,10,3, ,0,ZN,Mi-saison,45,2023-03-10,2023-03-12,50,5,7,2,70,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site ,,,,,,6.54892,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,1,1, ,0,SB,Hiver,150,2023-01-01,2023-01-08,165,15,8,7,840,Récurrent,0.1,Nuit,Impact Client,CVC,Forçage CVC sur site ,,2023-01-02,,205.0,,78.58704,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,3,1, ,0,SB,Hiver,150,2023-01-19,2023-01-21,165,15,8,2,240,Récurrent,0.1,Nuit,Impact Client,CVC,Forçage CVC sur site ,,2023-01-20,,187.0,,22.45344,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,4,1, ,0,SB,Hiver,150,2023-01-22,2023-01-24,165,15,2,2,60,Récurrent,0.1,Nuit,Impact Client,CVC,Forçage CVC sur site , ,2023-01-23,,184.0,,5.61336,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,8,2, ,0,ZN,Hiver,150,2023-02-21,2023-02-22,165,15,1,1,15,Récurrent,0.1,Nuit,Impact Client,CVC,Forçage CVC sur site,,,,,,1.40334,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,11,3, ,0,ZN,Mi-saison,45,2023-03-12,2023-03-19,50,5,7,7,245,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site ,,,,,,22.92122,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,11,3, ,0,ZN,Mi-saison,45,2023-03-19,2023-03-19,75,30,13,1,390,Récurrent,0.6666666666666666,Dim,Impact Client,Changement de comportement,Ouverture dimanche,,,,,,36.48684,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,11,3, ,0,ZN,Mi-saison,45,2023-03-19,2023-03-19,50,5,4,1,20,Récurrent,0.1111111111111111,Dim,Impact Client,CVC,Forçage CVC sur site ,,,,,,1.87112,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,12,3, ,0,ZN,Mi-saison,45,2023-03-19,2023-03-26,50,5,7,7,245,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,22.92122,Rawa
PORTE DE CHATILLON,MO0193,Monoprix,AL,Electricité,12,3, ,0,ZN,Mi-saison,125,2023-03-23,2023-03-24,240,115,3,1,345,Récurrent,0.92,Nuit,Impact Client,Eclairage,Forçage éclairage sur site ,,,,,,32.27682,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,12,3, ,0,ZN,Mi-saison,45,2023-03-26,2023-03-26,75,30,16,1,480,Récurrent,0.6666666666666666,Dim,Impact Client,Changement de comportement,Ouverture dimanche, ,,,,,44.90688,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,13,3, ,0,ZN,Mi-saison,45,2023-03-26,2023-04-02,50,5,7,7,245,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,22.92122,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,13,4, ,0,ZN,Mi-saison,45,2023-04-02,2023-04-02,75,30,15,1,450,Récurrent,0.6666666666666666,Dim,Impact Client,Changement de comportement,Ouverture dimanche, ,,,,,42.1002,Rawa
SABLONS,MO0157,SES8,RL,Electricité,12,3, ,0,AE,Mi-saison,70,2023-03-20,2023-03-22,85,15,1,2,30,Récurrent,0.21428571428571427,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,2.80668,Rawa
SABLONS,MO0157,SES8,RL,Electricité,12,3, ,0,AE,Mi-saison,70,2023-03-22,2023-03-24,85,15,2,2,60,Récurrent,0.21428571428571427,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,5.61336,Rawa
SABLONS,MO0157,SES8,RL,Electricité,13,3, ,0,AE,Mi-saison,70,2023-03-29,2023-03-30,85,15,2,1,30,Récurrent,0.21428571428571427,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,2.80668,Rawa
SABLONS,MO0157,SES8,RL,Electricité,13,3, ,0,AE,Mi-saison,70,2023-03-31,2023-04-01,85,15,1,1,15,Récurrent,0.21428571428571427,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,1.40334,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-02,2023-04-03,50,5,6,1,30,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,2.80668,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-03,2023-04-04,50,5,1,1,5,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,0.46778,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-04,2023-04-05,50,5,2,1,10,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,0.93556,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-05,2023-04-07,50,5,5,2,50,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,4.6778,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-07,2023-04-08,50,5,3,1,15,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,1.40334,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-08,2023-04-09,50,5,5,1,25,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site , ,,,,,2.3389,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,14,4, ,0,ZN,Mi-saison,45,2023-04-09,2023-04-09,70,25,16,1,400,Récurrent,0.5555555555555556,Dim,Impact Client,Changement de comportement,Ouverture dimanche, ,,,,,37.4224,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,15,4, ,0,ZN,Mi-saison,45,2023-04-09,2023-04-10,50,5,5,1,25,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,2.3389,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,15,4, ,0,ZN,Mi-saison,45,2023-04-10,2023-04-12,60,15,7,2,210,Récurrent,0.3333333333333333,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,19.64676,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,15,4, ,0,ZN,Mi-saison,45,2023-04-12,2023-04-13,50,5,6,1,30,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,2.80668,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,15,4, ,0,ZN,Mi-saison,45,2023-04-13,2023-04-16,50,5,4,3,60,Récurrent,0.1111111111111111,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,5.61336,Rawa
ANNECY MG,MO2814,Monoprix,RL,Electricité,15,4, ,0,ZN,Mi-saison,45,2023-04-16,2023-04-16,70,25,16,1,400,Récurrent,0.5555555555555556,Dim,Impact Client,Changement de comportement,Ouverture dimanche, ,,,,,37.4224,Rawa
SABLONS,MO0157,SES8,RL,Electricité,14,4, ,0,AE,Mi-saison,70,2023-04-05,2023-04-07,80,10,6,2,120,Récurrent,0.14285714285714285,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,11.22672,Rawa
SABLONS,MO0157,SES8,RL,Electricité,14,4, ,0,AE,Mi-saison,70,2023-04-07,2023-04-08,90,20,6,1,120,Récurrent,0.2857142857142857,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,11.22672,Rawa
SABLONS,MO0157,SES8,RL,Electricité,15,4, ,0,AE,Mi-saison,70,2023-04-09,2023-04-10,80,10,6,1,60,Récurrent,0.14285714285714285,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,5.61336,Rawa
SABLONS,MO0157,SES8,RL,Electricité,15,4, ,0,AE,Mi-saison,70,2023-04-10,2023-04-11,85,15,6,1,90,Récurrent,0.21428571428571427,Nuit,Impact Client,CVC,Forçage CVC sur site, ,,,,,8.42004,Rawa
